partition,bvid,text,pred_label,pred_raw_label,model_confidence,prob_positive,prob_neutral,prob_negative,lexicon_score,pos_cnt,neg_cnt,manual_override,manual_label
学习区,BV1Kr4y1i7ru,我是大专能看这个吗,负面,负面,0.6421510945899784,0.010798955579046974,0.34704994983097454,0.6421510945899784,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,机械来卷,负面,中性,0.7135595200685484,0.10433986363947415,0.7135595200685484,0.1821006162919775,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,搞土木常年在工地被女友分手了，学MySQL换行业挽回一下。,负面,负面,0.8068134194646612,0.08446740675338783,0.10871917378195096,0.8068134194646612,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,老师的声音好像孙悟空,负面,负面,0.5077603853834528,0.12859768403116614,0.3636419305853811,0.5077603853834528,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,84个卷王,负面,中性,0.6600658726561844,0.15306277486769476,0.6600658726561844,0.1868713524761208,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,最后一课见,负面,中性,0.6374503420551589,0.14786862493792935,0.6374503420551589,0.21468103300691185,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,基础就够了，后面慢慢练,负面,负面,0.7427746887220246,0.08416504211419391,0.17306026916378137,0.7427746887220246,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,c++来卷,负面,中性,0.7379036745787892,0.10580497599881601,0.7379036745787892,0.15629134942239492,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,中国矿业大学的有吗,负面,中性,0.7222190181241126,0.09195392047553232,0.7222190181241126,0.18582706140035513,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,《入门》,负面,中性,0.6986963153588215,0.11349611477602947,0.6986963153588215,0.187807569865149,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,有大数据的吗？,负面,负面,0.630830865956837,0.13502868992635786,0.2341404441168052,0.630830865956837,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,声音比较尖,负面,负面,0.8123832638027637,0.0547551972019349,0.1328615389953013,0.8123832638027637,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,这就高级了？工作过的都清楚这些事基础好吧，实践中的灵活组合运用才是关键关键,负面,正面,0.691403014360065,0.691403014360065,0.0005139497226205006,0.30808303591731456,7.0,7,0,True,-1.0
学习区,BV1Kr4y1i7ru,竖锯,负面,中性,0.675729588576332,0.1238480403910023,0.675729588576332,0.2004223710326657,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,杰哥实名开卷,负面,中性,0.7132423755183753,0.10669860043746572,0.7132423755183753,0.18005902404415913,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,学完这个课能拿捏学校的数据库原理与运用不,负面,中性,0.377973414305987,0.24728530827877393,0.377973414305987,0.3747412774152391,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,《整盖》,负面,中性,0.6986963153588215,0.11349611477602947,0.6986963153588215,0.187807569865149,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,感觉像猴哥的声音,负面,负面,0.5081582950416943,0.08263434290149768,0.40920736205680813,0.5081582950416943,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,看完隔壁老杜的java来学mysql了,负面,中性,0.608511047212799,0.10972252614356305,0.608511047212799,0.28176642664363794,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,有考计算机二级mysql的吗,负面,中性,0.7201414000330856,0.07666373076899578,0.7201414000330856,0.2031948691979188,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,My SQL和SQL server一样吗,负面,中性,0.6065909501992279,0.09652454080240434,0.6065909501992279,0.29688450899836777,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,孙悟空绷不住了,负面,正面,0.4867208268682279,0.4867208268682279,0.44475280047419186,0.06852637265758013,-2.0,0,2,False,
学习区,BV1Kr4y1i7ru,笑死了，声音,负面,负面,0.8544715071339722,0.10793253039468403,0.037595962471343704,0.8544715071339722,1.0,1,0,False,
学习区,BV1Kr4y1i7ru,桃乃木香奈退出直播间,负面,中性,0.6017741682247246,0.1584239101938903,0.6017741682247246,0.23980192158138516,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,数据库的不懂得 可以问我，不难,负面,负面,0.49873150517498954,0.19829182490072547,0.30297666992428507,0.49873150517498954,0.0,1,1,False,
学习区,BV1Kr4y1i7ru,月薪4K，学习到哪合适？,负面,负面,0.7633773463786663,0.04828310811123391,0.18833954551009985,0.7633773463786663,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,面试造航母,负面,中性,0.5279040069365724,0.08859244095649646,0.5279040069365724,0.38350355210693127,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,开卷开卷,负面,中性,0.7345531294650273,0.09739151846140046,0.7345531294650273,0.16805535207357222,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,老师是孙悟空吗？,负面,负面,0.5689902742164191,0.22583433352647006,0.2051753922571107,0.5689902742164191,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,这是啥时候的商品,负面,中性,0.6886177320718946,0.1408732759731397,0.6886177320718946,0.17050899195496574,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,一杯咖啡，一条烟，一个视频看一天（1）,负面,中性,0.386405420718031,0.3064223287430598,0.386405420718031,0.3071722505389092,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,声音像孙悟空,负面,负面,0.4789957316890178,0.2134961954074732,0.3075080729035091,0.4789957316890178,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,郑州北大青鸟,负面,中性,0.6518578736628743,0.13480089638368695,0.6518578736628743,0.21334122995343885,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,71个卷王,负面,中性,0.6953311619340179,0.1359615552580733,0.6953311619340179,0.16870728280790873,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,这个动画起码制作30分钟,负面,中性,0.6737637790063744,0.0988928312803762,0.6737637790063744,0.22734338971324938,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,初级面试要高级的内容,负面,负面,0.9144645982702505,0.057665130724364376,0.02787027100538515,0.9144645982702505,2.0,2,0,True,-1.0
学习区,BV1Kr4y1i7ru,最难不过坚持,负面,中性,0.7015056560102895,0.16035680252269552,0.7015056560102895,0.13813754146701507,-1.0,0,1,False,
学习区,BV1Kr4y1i7ru,程序员活着就是为了卷死程序员,负面,负面,0.8893951629400629,0.03744478294078557,0.07316005411915132,0.8893951629400629,-1.0,0,1,True,-1.0
学习区,BV1Kr4y1i7ru,老师像孙悟空声音,负面,负面,0.4159093879804395,0.2999753225403794,0.28411528947918113,0.4159093879804395,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,我董可行实名开卷,负面,中性,0.6553019112315244,0.09028844799261261,0.6553019112315244,0.25440964077586303,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,嵌入式也需要学这个吗,负面,负面,0.7145179467101094,0.03366150114495844,0.2518205521449322,0.7145179467101094,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,没有不可能,负面,负面,0.7211409115020136,0.02886563931716345,0.24999344918082275,0.7211409115020136,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,我的尼古拉斯阿伟你在哪,负面,中性,0.5619061107227643,0.12107731232170925,0.5619061107227643,0.3170165769555264,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,学完能找下工作吗？,负面,负面,0.7658855351371696,0.05463925614245862,0.17947520872037176,0.7658855351371696,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,与教python不是一个人,负面,中性,0.3721737099464743,0.2832346436430179,0.3721737099464743,0.3445916464105078,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,暨南大学的集合,负面,中性,0.5929924707101578,0.17988756269921988,0.5929924707101578,0.22711996659062245,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,吕德华？？不是鸽们，你不搞直播来学数据库？？真的假的,负面,负面,0.9996668499983722,0.0003078590640158474,2.5290937612099042e-05,0.9996668499983722,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,我在b站办大学,负面,中性,0.5578743907615031,0.21130256163174907,0.5578743907615031,0.23082304760674774,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,1月13日有人吗？,负面,负面,0.5521341502998616,0.1458608636892762,0.3020049860108622,0.5521341502998616,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,想要做大佬,负面,中性,0.6518578736628743,0.13480089638368695,0.6518578736628743,0.21334122995343885,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,电脑看的没声音。。。,负面,中性,0.47518676354176315,0.11050130422033222,0.47518676354176315,0.4143119322379047,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,刚从阿玮过来,负面,中性,0.6585347532077627,0.14732420960854417,0.6585347532077627,0.19414103718369313,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,伟哥救我,负面,中性,0.6010712866639554,0.06650055241987292,0.6010712866639554,0.33242816091617183,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,....0000000000000000,负面,中性,0.6842151196081103,0.1259891059624056,0.6842151196081103,0.18979577442948412,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,多学习，多积累,负面,中性,0.5699919973624656,0.04642937425190218,0.5699919973624656,0.38357862838563217,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,2024年11月2日20:44:38   53人,负面,中性,0.7200323458823337,0.10468564246666558,0.7200323458823337,0.17528201165100074,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,别卷了别卷了，孩子都找不到岗位了,负面,负面,0.8867950172528838,0.04890739315654967,0.0642975895905665,0.8867950172528838,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,卷王,负面,中性,0.7080221712683271,0.133078323709723,0.7080221712683271,0.1588995050219499,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,讲实话真不贵,负面,中性,0.4993555420399187,0.20493873582079175,0.4993555420399187,0.29570572213928964,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,现在月薪一万五了，还要看这个吗,负面,中性,0.5236853025631973,0.07906759298665601,0.5236853025631973,0.39724710445014666,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,学过，但不多,负面,负面,0.7607756336012044,0.05292849791483781,0.18629586848395782,0.7607756336012044,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,不败小强杨振来也,负面,中性,0.4267666295003345,0.20688261303427513,0.4267666295003345,0.36635075746539036,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,sql  事物  存储引擎  索引  sql优化  锁  日志  主从复制  读写分离,负面,中性,0.5231533435493754,0.22957696688312582,0.5231533435493754,0.24726968956749873,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,没学过,负面,中性,0.6986963153588215,0.11349611477602947,0.6986963153588215,0.187807569865149,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,奋斗三年，我要上江苏海洋大学软件工程,负面,负面,0.5020710408535809,0.12002085206944003,0.377908107076979,0.5020710408535809,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,工厂里的生产数据,负面,中性,0.5325941207617526,0.17378996793673718,0.5325941207617526,0.29361591130151027,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,西浦aiac报道,负面,中性,0.6518578736628743,0.13480089638368695,0.6518578736628743,0.21334122995343885,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,增删改查,负面,中性,0.6755146373706815,0.14449753437293614,0.6755146373706815,0.1799878282563824,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,黄景铭实名开卷,负面,中性,0.6909158235096214,0.11661928795473428,0.6909158235096214,0.19246488853564422,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,大三了，来复习,负面,负面,0.5314894596973121,0.07610735819406088,0.39240318210862707,0.5314894596973121,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,我张玉璇实名开卷,负面,中性,0.6553019112315244,0.09028844799261261,0.6553019112315244,0.25440964077586303,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,最核心的是手机,负面,中性,0.5599915217152236,0.15026507504618672,0.5599915217152236,0.2897434032385899,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,声音有点像孙悟空,负面,负面,0.448763113151547,0.2065752516015722,0.34466163524688087,0.448763113151547,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,学完我就去送外卖，月薪要是不到2万就回来扁你,负面,负面,0.3610002689191449,0.2862380685144574,0.35276166256639774,0.3610002689191449,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,最后一节课见,负面,中性,0.6758687634071925,0.15417606885073323,0.6758687634071925,0.16995516774207411,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,数据在一层层深入，一层层嵌套,负面,负面,0.5519884271957642,0.13168425546104404,0.31632731734319175,0.5519884271957642,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,邓炜晋实名开卷,负面,中性,0.7132423755183753,0.10669860043746572,0.7132423755183753,0.18005902404415913,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,<<104在线>>,负面,中性,0.7387968040167275,0.10834816812506294,0.7387968040167275,0.15285502785820956,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,叶李欣叶李欣叶李欣叶李欣叶李欣叶李欣,负面,中性,0.5493474996473295,0.184111815992471,0.5493474996473295,0.26654068436019945,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,计科231彭祥实名观看,负面,中性,0.6966729612857775,0.1256984357015002,0.6966729612857775,0.17762860301272224,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,厨师来学,负面,中性,0.6292278956144659,0.08086992780058945,0.6292278956144659,0.2899021765849447,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,我王义普实名开卷,负面,中性,0.6553019112315244,0.09028844799261261,0.6553019112315244,0.25440964077586303,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,呦轻院校友,负面,中性,0.6271708057884134,0.14633538681419048,0.6271708057884134,0.22649380739739608,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,99岁程序员来复习下,负面,负面,0.5475305060675569,0.07433747415143063,0.3781320197810124,0.5475305060675569,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,猴哥？,负面,负面,0.6600736304661634,0.15980091685912304,0.18012545267471344,0.6600736304661634,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,仅修改数据表中名称时，通常用alter table…modify实现，错误的原因？,负面,负面,0.9495497984722963,0.020018519262192957,0.030431682265510598,0.9495497984722963,-3.0,0,3,True,-1.0
学习区,BV1Kr4y1i7ru,2023-12-8上班日常摸鱼中,负面,中性,0.8884837750812979,0.058618458043263155,0.8884837750812979,0.05289776687543889,-2.0,0,2,False,
学习区,BV1Kr4y1i7ru,改大纲了我来学mysq了,负面,负面,0.4937718872871662,0.07870833193353473,0.427519780779299,0.4937718872871662,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,2222计科2班艾道磊在线打卡,负面,中性,0.5895892872123369,0.18309354313551765,0.5895892872123369,0.22731716965214543,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,会计来卷,负面,中性,0.7135595200685484,0.10433986363947415,0.7135595200685484,0.1821006162919775,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,57个人？,负面,负面,0.670098524189641,0.1400597279226222,0.18984174788773697,0.670098524189641,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,明基,负面,中性,0.6986963153588215,0.11349611477602947,0.6986963153588215,0.187807569865149,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,MySQL要下载吗,负面,中性,0.5802388847879923,0.08472229811380375,0.5802388847879923,0.3350388170982039,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,我在最后一集等你们,负面,中性,0.5138795567612598,0.13935839572446684,0.5138795567612598,0.34676204751427336,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,太像猴哥的声音了,负面,负面,0.6084975496623951,0.07610755224890761,0.3153948980886973,0.6084975496623951,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,79个人在卷啊啊啊啊,负面,中性,0.47427387428810486,0.21430694838268163,0.47427387428810486,0.3114191773292135,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,叶李欣,负面,中性,0.675729588576332,0.1238480403910023,0.675729588576332,0.2004223710326657,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,暑假两个月全忘了,负面,中性,0.6886430577579629,0.12256009708882094,0.6886430577579629,0.18879684515321615,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,找工作前学的,负面,中性,0.5230629715871231,0.0638807269013387,0.5230629715871231,0.4130563015115381,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,郑轻：校友,负面,中性,0.675729588576332,0.1238480403910023,0.675729588576332,0.2004223710326657,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,67,负面,中性,0.6756527196398279,0.1362153080257527,0.6756527196398279,0.18813197233441942,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,太有味道了,负面,中性,0.6361698810532516,0.1608717585887156,0.6361698810532516,0.20295836035803289,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,最后一集见,负面,中性,0.6330124738078725,0.157254156447249,0.6330124738078725,0.20973336974487844,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,每日一遍水泥封心,负面,中性,0.6271708057884134,0.14633538681419048,0.6271708057884134,0.22649380739739608,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,无聊,负面,中性,0.6644150120435633,0.31847503439230607,0.6644150120435633,0.017109953564130562,-2.0,0,2,False,
学习区,BV1Kr4y1i7ru,精通C++,负面,中性,0.7269791779397667,0.1184736962691329,0.7269791779397667,0.1545471257911005,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,已经不需要  初级开发了   劝退,负面,负面,0.9307626596850358,0.024063210489509768,0.04517412982545445,0.9307626596850358,-2.0,0,2,True,-1.0
学习区,BV1Kr4y1i7ru,虽然但是  五年超清北还是有难度,负面,中性,0.5974522411866128,0.058138410954006944,0.5974522411866128,0.34440934785938027,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,电气工程及其自动化 来卷你们了,负面,中性,0.6942692621774865,0.1372162524546043,0.6942692621774865,0.16851448536790906,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,麦赊口,负面,中性,0.675729588576332,0.1238480403910023,0.675729588576332,0.2004223710326657,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,会计在学,负面,中性,0.5510457721811678,0.07482501834812459,0.5510457721811678,0.3741292094707077,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,96人，这个点好卷,负面,负面,0.4783589255020497,0.14304165357464663,0.37859942092330373,0.4783589255020497,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,crud,负面,中性,0.6986963153588215,0.11349611477602947,0.6986963153588215,0.187807569865149,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,软件行业最伤人的俩字《本科》,负面,中性,0.683469878572773,0.15250829722625736,0.683469878572773,0.16402182420096972,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,还有78个哥们在卷,负面,中性,0.676373641910093,0.10223698595837352,0.676373641910093,0.22138937213153356,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,猴哥给我讲课,负面,中性,0.5603198397944515,0.13664390653293,0.5603198397944515,0.3030362536726184,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,黑马真费了 在这是学习 上课不讲 让去哔哩哔哩看,负面,负面,0.42254525201230747,0.21931833680947416,0.35813641117821843,0.42254525201230747,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,前面问专科生出去能不能找到工作的，我告诉你本科出去都不行了现在，都不要实习了,负面,负面,0.9575885148927185,0.018697184700103023,0.02371430040717857,0.9575885148927185,-2.0,0,2,True,-1.0
学习区,BV1Kr4y1i7ru,物联网,负面,中性,0.675729588576332,0.1238480403910023,0.675729588576332,0.2004223710326657,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,qit苗杰学mysql,负面,负面,0.5125434729675858,0.07975806152458556,0.4076984655078287,0.5125434729675858,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,事实证明企业的需要一直是在进步的，学习这些还远远不够,负面,负面,0.9124464868282267,0.0475137978573113,0.04003971531446216,0.9124464868282267,2.0,2,0,True,-1.0
学习区,BV1Kr4y1i7ru,再来亿遍,负面,中性,0.675729588576332,0.1238480403910023,0.675729588576332,0.2004223710326657,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,南大蓝鸟,负面,中性,0.6518578736628743,0.13480089638368695,0.6518578736628743,0.21334122995343885,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,那必须有,负面,中性,0.5523396471192705,0.074481695087413,0.5523396471192705,0.3731786577933165,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,孙悟空在讲课吗,负面,中性,0.6034802234965778,0.19246218236130389,0.6034802234965778,0.20405759414211835,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,怎么在我的老家大同,负面,中性,0.5623550578156701,0.2066519785010035,0.5623550578156701,0.23099296368332653,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,你是孙行者吗？,负面,负面,0.544274242422251,0.1583412063463211,0.297384551231428,0.544274242422251,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,刚面试问的索引和优化没打出来，回来恶补，哎,负面,负面,0.5672973475371912,0.1743067612862718,0.258395891176537,0.5672973475371912,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,现在我就是MySQL boy,负面,中性,0.6093771838766721,0.07985074735161085,0.6093771838766721,0.31077206877171715,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,看十遍，说明你入门了,负面,中性,0.5210612644252997,0.19948760909636593,0.5210612644252997,0.2794511264783345,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,江软许晨阳实名观看,负面,中性,0.6271708057884134,0.14633538681419048,0.6271708057884134,0.22649380739739608,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,这老师的声音好像孙悟空,负面,负面,0.44473541740655054,0.16199509986878285,0.39326948272466655,0.44473541740655054,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,这是我能免费学的？,负面,负面,0.8632649457914126,0.025002692317424594,0.11173236189116281,0.8632649457914126,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,湛江的来咯,负面,中性,0.7084352719379359,0.10764814895579225,0.7084352719379359,0.1839165791062718,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,好啊 可惜我是学会计的,负面,负面,0.9002318000015956,0.05744158883775633,0.042326611160648155,0.9002318000015956,2.0,2,0,True,-1.0
学习区,BV1Kr4y1i7ru,学习这个影响我单手开法拉利吗？,负面,负面,0.6216069844049548,0.06616401191486278,0.3122290036801824,0.6216069844049548,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,信管的,负面,中性,0.5687697777846638,0.14538804175682526,0.5687697777846638,0.285842180458511,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,江西的朋友哦,负面,中性,0.5790148901187271,0.15977727080778462,0.5790148901187271,0.26120783907348827,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,底层原理,负面,中性,0.675729588576332,0.1238480403910023,0.675729588576332,0.2004223710326657,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,区块链技术也要学这个服了,负面,负面,0.8986908684166391,0.04710732276808385,0.054201808815277086,0.8986908684166391,1.0,1,0,True,-1.0
学习区,BV1Kr4y1i7ru,网工来卷,负面,中性,0.6230667787082739,0.13025099428950523,0.6230667787082739,0.2466822270022209,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,大师兄也来讲mysql,负面,负面,0.6296535058086398,0.11076795884729591,0.25957853534406433,0.6296535058086398,0.0,0,0,False,
