partition,bvid,text,pred_label,pred_raw_label,model_confidence,prob_positive,prob_neutral,prob_negative,lexicon_score,pos_cnt,neg_cnt
学习区,BV1Kr4y1i7ru,感觉像猴哥的声音,负面,中性,0.5580281098183586,0.1633039041469802,0.5580281098183586,0.2786679860346612,0.0,0,0
学习区,BV1Kr4y1i7ru,看完隔壁老杜的java来学mysql了,负面,中性,0.49356753100121964,0.22336509249162081,0.49356753100121964,0.2830673765071597,0.0,0,0
学习区,BV1Kr4y1i7ru,孙悟空绷不住了,负面,中性,0.6129718964310383,0.25021491477693375,0.6129718964310383,0.13681318879202792,-2.0,0,2
学习区,BV1Kr4y1i7ru,月薪4K，学习到哪合适？,负面,中性,0.4243226508129256,0.22446049540216667,0.4243226508129256,0.35121685378490786,0.0,0,0
学习区,BV1Kr4y1i7ru,面试造航母,负面,中性,0.5992954799514901,0.09614090277734459,0.5992954799514901,0.3045636172711652,0.0,0,0
学习区,BV1Kr4y1i7ru,老师是孙悟空吗？,负面,负面,0.47477847863419603,0.2013588314312015,0.3238626899346024,0.47477847863419603,0.0,0,0
学习区,BV1Kr4y1i7ru,一句猴哥笑死我，果然网友从不让我失望,负面,正面,0.6505735417558043,0.6505735417558043,0.2114183073777196,0.13800815086647608,-1.0,1,2
学习区,BV1Kr4y1i7ru,声音像孙悟空,负面,中性,0.5276981280970229,0.21315839724664196,0.5276981280970229,0.25914347465633525,0.0,0,0
学习区,BV1Kr4y1i7ru,老师怎么像是在说相声,负面,中性,0.45387277725146363,0.23340529117911005,0.45387277725146363,0.3127219315694263,0.0,0,0
学习区,BV1Kr4y1i7ru,最难不过坚持,负面,中性,0.49692050299444496,0.3452244763230215,0.49692050299444496,0.1578550206825336,-1.0,0,1
学习区,BV1Kr4y1i7ru,程序员活着就是为了卷死程序员,负面,中性,0.4773096635493244,0.33185699777847144,0.4773096635493244,0.1908333386722042,-1.0,0,1
学习区,BV1Kr4y1i7ru,我董可行实名开卷,负面,中性,0.7301656502196048,0.11269851389433463,0.7301656502196048,0.15713583588606045,0.0,0,0
学习区,BV1Kr4y1i7ru,嵌入式也需要学这个吗,负面,负面,0.4669140152167485,0.1469342193801488,0.3861517654031026,0.4669140152167485,0.0,0,0
学习区,BV1Kr4y1i7ru,没有不可能,负面,中性,0.5811788899352657,0.16553648967612106,0.5811788899352657,0.25328462038861327,0.0,0,0
学习区,BV1Kr4y1i7ru,学完能找下工作吗？,负面,负面,0.5320124960825491,0.09386483074573555,0.3741226731717153,0.5320124960825491,0.0,0,0
学习区,BV1Kr4y1i7ru,暨南大学的集合,负面,中性,0.36330072190924034,0.3053684812118747,0.36330072190924034,0.33133079687888495,0.0,0,0
学习区,BV1Kr4y1i7ru,吕德华？？不是鸽们，你不搞直播来学数据库？？真的假的,负面,负面,0.9238039901343,0.06767827382326266,0.008517736042437352,0.9238039901343,0.0,0,0
学习区,BV1Kr4y1i7ru,我在b站办大学,负面,中性,0.6400563108477908,0.16061737097150813,0.6400563108477908,0.19932631818070104,0.0,0,0
学习区,BV1Kr4y1i7ru,1月13日有人吗？,负面,中性,0.4096317797556126,0.22961227675949747,0.4096317797556126,0.36075594348488993,0.0,0,0
学习区,BV1Kr4y1i7ru,电脑看的没声音。。。,负面,中性,0.6937192397131221,0.1317890785715577,0.6937192397131221,0.17449168171532015,0.0,0,0
学习区,BV1Kr4y1i7ru,2024年11月2日20:44:38   53人,负面,中性,0.49324220373892913,0.24710814323424746,0.49324220373892913,0.2596496530268234,0.0,0,0
学习区,BV1Kr4y1i7ru,别卷了别卷了，孩子都找不到岗位了,负面,中性,0.5279723137214375,0.2156927764301058,0.5279723137214375,0.2563349098484568,0.0,0,0
学习区,BV1Kr4y1i7ru,老师讲的听不懂，还是b站大学牛壁,负面,中性,0.44645952729238303,0.18809209530739424,0.44645952729238303,0.36544837740022273,-2.0,0,2
学习区,BV1Kr4y1i7ru,不败小强杨振来也,负面,中性,0.3504342194422531,0.3182181221445566,0.3504342194422531,0.3313476584131903,0.0,0,0
学习区,BV1Kr4y1i7ru,奋斗三年，我要上江苏海洋大学软件工程,负面,中性,0.3867154956508095,0.294859582278011,0.3867154956508095,0.31842492207117945,0.0,0,0
学习区,BV1Kr4y1i7ru,工厂里的生产数据,负面,负面,0.35367138164955575,0.3376384959920592,0.30869012235838506,0.35367138164955575,0.0,0,0
学习区,BV1Kr4y1i7ru,想成为一个合格的程序员要懂得语言语言需要靠拿证,负面,负面,0.39962505505224527,0.34288165020867617,0.2574932947390785,0.39962505505224527,0.0,0,0
学习区,BV1Kr4y1i7ru,我张玉璇实名开卷,负面,中性,0.7301656502196048,0.11269851389433463,0.7301656502196048,0.15713583588606045,0.0,0,0
学习区,BV1Kr4y1i7ru,最核心的是手机,负面,负面,0.3939076385658727,0.29655344319629057,0.30953891823783686,0.3939076385658727,0.0,0,0
学习区,BV1Kr4y1i7ru,声音有点像孙悟空,负面,中性,0.5276981280970229,0.21315839724664196,0.5276981280970229,0.25914347465633525,0.0,0,0
学习区,BV1Kr4y1i7ru,数据在一层层深入，一层层嵌套,负面,中性,0.5912570058435617,0.1920403677907746,0.5912570058435617,0.2167026263656637,0.0,0,0
学习区,BV1Kr4y1i7ru,厨师来学,负面,中性,0.679557421958862,0.11917625592828765,0.679557421958862,0.20126632211285034,0.0,0,0
学习区,BV1Kr4y1i7ru,我王义普实名开卷,负面,中性,0.7301656502196048,0.11269851389433463,0.7301656502196048,0.15713583588606045,0.0,0,0
学习区,BV1Kr4y1i7ru,SQL是一门语言 全称结构化查询语言 是操作关系型数据库的一门语言 所有的关系型数据库软件都是基于SQL语言的,负面,负面,0.5353463121747737,0.38927253717200333,0.07538115065322316,0.5353463121747737,0.0,0,0
学习区,BV1Kr4y1i7ru,猴哥？,负面,中性,0.4190081802894779,0.26594951867033284,0.4190081802894779,0.3150423010401892,0.0,0,0
学习区,BV1Kr4y1i7ru,仅修改数据表中名称时，通常用alter table…modify实现，错误的原因？,负面,负面,0.7462129248531199,0.12560416073601696,0.12818291441086324,0.7462129248531199,-3.0,0,3
学习区,BV1Kr4y1i7ru,2023-12-8上班日常摸鱼中,负面,中性,0.728241516815524,0.13881776315412755,0.728241516815524,0.13294072003034846,-2.0,0,2
学习区,BV1Kr4y1i7ru,改大纲了我来学mysq了,负面,中性,0.6871631737741152,0.1241352389049323,0.6871631737741152,0.18870158732095257,0.0,0,0
学习区,BV1Kr4y1i7ru,57个人？,负面,中性,0.506612835854512,0.1673461202815921,0.506612835854512,0.3260410438638959,0.0,0,0
学习区,BV1Kr4y1i7ru,我在最后一集等你们,负面,中性,0.6566738086569992,0.1686672309705157,0.6566738086569992,0.17465896037248513,0.0,0,0
学习区,BV1Kr4y1i7ru,太像猴哥的声音了,负面,中性,0.5134721026297143,0.17479485829943237,0.5134721026297143,0.31173303907085315,0.0,0,0
学习区,BV1Kr4y1i7ru,79个人在卷啊啊啊啊,负面,中性,0.5213274787550958,0.21522063662384078,0.5213274787550958,0.26345188462106345,0.0,0,0
学习区,BV1Kr4y1i7ru,听到这里感觉看完立马能上岗了,负面,中性,0.607253185518349,0.163503401130931,0.607253185518349,0.22924341335072004,0.0,0,0
学习区,BV1Kr4y1i7ru,找工作前学的,负面,中性,0.4802422131305221,0.1363203828497034,0.4802422131305221,0.3834374040197744,0.0,0,0
学习区,BV1Kr4y1i7ru,无聊,负面,中性,0.6481261293679049,0.27680853308150916,0.6481261293679049,0.07506533755058602,-2.0,0,2
学习区,BV1Kr4y1i7ru,已经不需要  初级开发了   劝退,负面,负面,0.7294472120267851,0.10857480396104349,0.16197798401217134,0.7294472120267851,-2.0,0,2
学习区,BV1Kr4y1i7ru,虽然但是  五年超清北还是有难度,负面,中性,0.6318998808672942,0.05368950723731872,0.6318998808672942,0.31441061189538705,0.0,0,0
学习区,BV1Kr4y1i7ru,会计在学,负面,中性,0.653066180006742,0.09310151024231121,0.653066180006742,0.2538323097509467,0.0,0,0
学习区,BV1Kr4y1i7ru,黑马真费了 在这是学习 上课不讲 让去哔哩哔哩看,负面,负面,0.35975488505177255,0.31492282786215653,0.32532228708607086,0.35975488505177255,0.0,0,0
学习区,BV1Kr4y1i7ru,前面问专科生出去能不能找到工作的，我告诉你本科出去都不行了现在，都不要实习了,负面,负面,0.7626458504344104,0.131078582026155,0.10627556753943455,0.7626458504344104,-2.0,0,2
学习区,BV1Kr4y1i7ru,数据库算是开发吗,负面,中性,0.6580427454955806,0.1680644848762078,0.6580427454955806,0.17389276962821154,0.0,0,0
学习区,BV1Kr4y1i7ru,那必须有,负面,中性,0.5077293060626078,0.08042708673534886,0.5077293060626078,0.41184360720204327,0.0,0,0
学习区,BV1Kr4y1i7ru,孙悟空在讲课吗,负面,中性,0.7069319982229694,0.13676638185101167,0.7069319982229694,0.15630161992601896,0.0,0,0
学习区,BV1Kr4y1i7ru,怎么在我的老家大同,负面,负面,0.4309350872075263,0.1508593225601317,0.418205590232342,0.4309350872075263,0.0,0,0
学习区,BV1Kr4y1i7ru,你是孙行者吗？,负面,负面,0.4155122944478864,0.23768635588829373,0.3468013496638199,0.4155122944478864,0.0,0,0
学习区,BV1Kr4y1i7ru,刚面试问的索引和优化没打出来，回来恶补，哎,负面,负面,0.40056397674689903,0.2789606126519067,0.3204754106011943,0.40056397674689903,0.0,0,0
学习区,BV1Kr4y1i7ru,有23年学习的吗,负面,中性,0.6009635117849954,0.09891700490888629,0.6009635117849954,0.3001194833061183,0.0,0,0
学习区,BV1Kr4y1i7ru,我面试 应聘者的时候，问的数据库问题，基本都不会，我最后随便选了一个看着顺眼的,负面,中性,0.5408558593365294,0.2191484277231393,0.5408558593365294,0.23999571294033142,-4.0,2,6
学习区,BV1Kr4y1i7ru,这老师的声音好像孙悟空,负面,中性,0.4760250018821028,0.18558950322766876,0.4760250018821028,0.33838549489022846,0.0,0,0
学习区,BV1Kr4y1i7ru,这是我能免费学的？,负面,负面,0.7074079919498385,0.07522074080861602,0.21737126724154548,0.7074079919498385,0.0,0,0
学习区,BV1Kr4y1i7ru,湛江的来咯,负面,中性,0.6453363117639512,0.15909846920987025,0.6453363117639512,0.1955652190261785,0.0,0,0
学习区,BV1Kr4y1i7ru,学习这个影响我单手开法拉利吗？,负面,中性,0.4893446778951531,0.1546735327676687,0.4893446778951531,0.3559817893371782,0.0,0,0
学习区,BV1Kr4y1i7ru,信管的,负面,中性,0.3920768286669273,0.2888973026490373,0.3920768286669273,0.31902586868403554,0.0,0,0
学习区,BV1Kr4y1i7ru,江西的朋友哦,负面,负面,0.3429013671093414,0.32164472818914197,0.33545390470151665,0.3429013671093414,0.0,0,0
学习区,BV1Kr4y1i7ru,大师兄也来讲mysql,负面,中性,0.3982147775633417,0.2999865255876967,0.3982147775633417,0.30179869684896177,0.0,0,0
学习区,BV1Kr4y1i7ru,想转码的，建议从这个开始,负面,中性,0.5182799938220092,0.22582273660062552,0.5182799938220092,0.2558972695773654,0.0,0,0
学习区,BV1Kr4y1i7ru,这都不要钱，我都不好意思看,负面,中性,0.6950719520451871,0.07609734194322511,0.6950719520451871,0.22883070601158786,-2.0,0,2
学习区,BV1Kr4y1i7ru,《多一句没有》,负面,中性,0.6159300533996327,0.18882723253342298,0.6159300533996327,0.1952427140669443,0.0,0,0
学习区,BV1Kr4y1i7ru,梦想开始的地方,负面,中性,0.5559133784665162,0.2172381851026669,0.5559133784665162,0.2268484364308169,0.0,0,0
学习区,BV1Kr4y1i7ru,就我是学生来补课吗（挠头）,负面,中性,0.578183632000441,0.07982068766563233,0.578183632000441,0.34199568033392674,0.0,0,0
学习区,BV1Kr4y1i7ru,30岁转行来学,负面,中性,0.6223989141111896,0.16595975894429524,0.6223989141111896,0.21164132694451518,0.0,0,0
学习区,BV1Kr4y1i7ru,都别卷了累坏了怎么办？这个饭碗还是给我吧。,负面,中性,0.6320924308485472,0.08731667569494088,0.6320924308485472,0.280590893456512,-1.0,0,1
学习区,BV1Kr4y1i7ru,专科生会不会出去之后不好找工作,负面,负面,0.7178180781063969,0.11855433255494663,0.1636275893386564,0.7178180781063969,-1.0,1,2
学习区,BV1Kr4y1i7ru,我感觉老师是孙悟空亲戚,负面,中性,0.5078757285231259,0.21565635278670733,0.5078757285231259,0.2764679186901667,0.0,0,0
学习区,BV1Kr4y1i7ru,学统计的也要学…T﹏T,负面,负面,0.7115078051435408,0.13418247482989085,0.1543097200265684,0.7115078051435408,0.0,0,0
学习区,BV1Kr4y1i7ru,幼儿园小班班长前前来内卷,负面,中性,0.5775594783067513,0.22849423809818034,0.5775594783067513,0.19394628359506835,-1.0,0,1
学习区,BV1Kr4y1i7ru,卷死了，真难受,负面,中性,0.7061809908889085,0.1832895386171249,0.7061809908889085,0.11052947049396655,-5.4,0,5
学习区,BV1Kr4y1i7ru,有周口的,负面,负面,0.5257859717888892,0.12486589666854207,0.3493481315425688,0.5257859717888892,0.0,0,0
学习区,BV1Kr4y1i7ru,那么多人在看,负面,中性,0.6871753762558713,0.12202226685686844,0.6871753762558713,0.19080235688726013,0.0,0,0
学习区,BV1Kr4y1i7ru,不会java可以学嘛,负面,中性,0.6128414402261104,0.32641716868926757,0.6128414402261104,0.06074139108462202,-1.0,2,3
学习区,BV1Kr4y1i7ru,幼儿园大班的我裂开XD,负面,中性,0.5258175489116865,0.18676573494248525,0.5258175489116865,0.2874167161458283,-2.0,0,2
学习区,BV1Kr4y1i7ru,洗脑课程啊,负面,负面,0.42248310059142286,0.22249139311946778,0.35502550628910934,0.42248310059142286,0.0,0,0
学习区,BV1Kr4y1i7ru,云计算的来卷了,负面,中性,0.6279047974510226,0.18553980871873485,0.6279047974510226,0.18655539383024247,0.0,0,0
学习区,BV1Kr4y1i7ru,怎么写,负面,中性,0.5171766203591869,0.15930475335597982,0.5171766203591869,0.3235186262848333,0.0,0,0
学习区,BV1Kr4y1i7ru,还未入门已放弃,负面,中性,0.4444584926814107,0.22602757352262853,0.4444584926814107,0.3295139337959607,0.0,0,0
学习区,BV1Kr4y1i7ru,我要找工作,负面,中性,0.617466087351923,0.100352252938181,0.617466087351923,0.28218165970989617,0.0,0,0
学习区,BV1Kr4y1i7ru,真卷啊,负面,中性,0.47175965628621697,0.24234237131505051,0.47175965628621697,0.2858979723987325,0.0,0,0
学习区,BV1Kr4y1i7ru,我一个学经济的为什么也被拉来看这个,负面,中性,0.4199316329441052,0.23197468772941812,0.4199316329441052,0.3480936793264766,0.0,0,0
学习区,BV1Kr4y1i7ru,有个问题，为什么黑马啥都会,负面,中性,0.6401505992744927,0.1903001867613975,0.6401505992744927,0.16954921396410982,-1.0,1,2
学习区,BV1Kr4y1i7ru,有没有产品经理来学这个的,负面,中性,0.4178227490001599,0.22484186967190845,0.4178227490001599,0.3573353813279317,0.0,0,0
学习区,BV1Kr4y1i7ru,这声音好像我家哥哥micro_frank啊,负面,中性,0.4366170307843781,0.20135584888611097,0.4366170307843781,0.3620271203295109,0.0,0,0
学习区,BV1Kr4y1i7ru,我python能不能学,负面,中性,0.5954649208253687,0.1027221758178427,0.5954649208253687,0.30181290335678845,0.0,0,0
学习区,BV1Kr4y1i7ru,108个人在卷,负面,中性,0.6400468928418646,0.16624592158886584,0.6400468928418646,0.19370718556926955,0.0,0,0
学习区,BV1Kr4y1i7ru,为什么不能三倍速啊,负面,中性,0.5686485949297495,0.20468776315932477,0.5686485949297495,0.22666364191092575,0.0,0,0
学习区,BV1Kr4y1i7ru,以前学的太浅了,负面,中性,0.45194899145736156,0.1943132812741626,0.45194899145736156,0.3537377272684758,0.0,0,0
学习区,BV1Kr4y1i7ru,70人在卷,负面,中性,0.6500391585151823,0.16832403587929068,0.6500391585151823,0.18163680560552684,0.0,0,0
学习区,BV1Kr4y1i7ru,有ppt下载么,负面,中性,0.600344038679019,0.14442698758418557,0.600344038679019,0.25522897373679526,0.0,0,0
学习区,BV1Kr4y1i7ru,怎么少了四个人,负面,中性,0.49517696260045185,0.2128748788948385,0.49517696260045185,0.2919481585047096,0.0,0,0
学习区,BV1Kr4y1i7ru,java递归学麻了来看看sql,负面,中性,0.7751652799537007,0.1259996365109019,0.7751652799537007,0.09883508353539745,-1.0,0,1
学习区,BV1Kr4y1i7ru,我的java刚看到两百集,负面,中性,0.5491359846896661,0.2070097737603207,0.5491359846896661,0.24385424155001317,0.0,0,0
学习区,BV1Kr4y1i7ru,不好意思,负面,中性,0.6955248824512159,0.2306864895523841,0.6955248824512159,0.07378862799639999,-2.0,0,2
学习区,BV1Kr4y1i7ru,上海的同学有没有,负面,负面,0.3429013671093414,0.32164472818914197,0.33545390470151665,0.3429013671093414,0.0,0,0
学习区,BV1Kr4y1i7ru,48个人在卷？,负面,中性,0.42598680845260783,0.16784039294660513,0.42598680845260783,0.406172798600787,0.0,0,0
学习区,BV1Kr4y1i7ru,48个人？,负面,中性,0.49355393349937476,0.17228302381115065,0.49355393349937476,0.3341630426894746,0.0,0,0
学习区,BV1Kr4y1i7ru,福建话是这么说的,负面,中性,0.44397726335145143,0.21076771905863684,0.44397726335145143,0.3452550175899117,0.0,0,0
学习区,BV1Kr4y1i7ru,关键是记不住英语单词,负面,负面,0.4331203475223914,0.1352159628809558,0.4316636895966527,0.4331203475223914,0.0,0,0
学习区,BV1Kr4y1i7ru,函数好多，虽然没有C语言多,负面,中性,0.6866191247428954,0.1518389032906848,0.6866191247428954,0.16154197196641976,0.0,0,0
学习区,BV1Kr4y1i7ru,可恶啊怎么这么多人卷,负面,负面,0.40431441954981384,0.2246378751862936,0.3710477052638925,0.40431441954981384,0.0,0,0
学习区,BV1Kr4y1i7ru,想学怎么删库跑路,负面,负面,0.44012795415062567,0.1489399424402136,0.41093210340916086,0.44012795415062567,0.0,0,0
学习区,BV1Kr4y1i7ru,你们快走 让我来承担这个重任,负面,中性,0.7266372345027872,0.13326272107108866,0.7266372345027872,0.14010004442612406,0.0,0,0
学习区,BV1Kr4y1i7ru,劝退,负面,中性,0.6955248824512159,0.2306864895523841,0.6955248824512159,0.07378862799639999,-2.0,0,2
学习区,BV1Kr4y1i7ru,从刘老师的python来的,负面,中性,0.5483784135307722,0.223898711340346,0.5483784135307722,0.22772287512888179,0.0,0,0
学习区,BV1Kr4y1i7ru,我从隔壁过来的，听了两节迷糊了,负面,中性,0.5259909305561208,0.21892002465228066,0.5259909305561208,0.2550890447915985,0.0,0,0
学习区,BV1Kr4y1i7ru,我去 400+在线观看,负面,中性,0.7301656502196048,0.11269851389433463,0.7301656502196048,0.15713583588606045,0.0,0,0
学习区,BV1Kr4y1i7ru,真人的扣一,负面,负面,0.3429013671093414,0.32164472818914197,0.33545390470151665,0.3429013671093414,0.0,0,0
学习区,BV1Kr4y1i7ru,听不懂,负面,中性,0.7412877106007366,0.20052918197913955,0.7412877106007366,0.058183107420123815,-2.0,0,2
学习区,BV1Kr4y1i7ru,学完javaweb来学,负面,中性,0.6527351565810225,0.13058287312705227,0.6527351565810225,0.2166819702919252,0.0,0,0
学习区,BV1Kr4y1i7ru,64个？,负面,中性,0.6826019400280516,0.10592559057243547,0.6826019400280516,0.21147246939951275,0.0,0,0
学习区,BV1Kr4y1i7ru,我擦，那时候就有ai了？,负面,负面,0.512081548429743,0.1554776742485234,0.33244077732173366,0.512081548429743,0.0,0,0
学习区,BV1Kr4y1i7ru,原来22年就有大模型了,负面,中性,0.45240952873224966,0.23158550962774913,0.45240952873224966,0.31600496164000125,0.0,0,0
学习区,BV1Kr4y1i7ru,王佳俊还在卷,负面,中性,0.5434325882669726,0.17023796764857083,0.5434325882669726,0.28632944408445643,0.0,0,0
学习区,BV1Kr4y1i7ru,放弃了,负面,中性,0.7226720547303574,0.20020283098991767,0.7226720547303574,0.07712511427972489,-1.0,0,1
学习区,BV1Kr4y1i7ru,2026年4月5日 22:44:42 这么多人看数据库吗？,负面,负面,0.397902694667272,0.2972055474697561,0.304891757862972,0.397902694667272,0.0,0,0
学习区,BV1Kr4y1i7ru,黑马，让天下没有难学的技术,负面,中性,0.46595865079464943,0.24356203246080815,0.46595865079464943,0.29047931674454247,0.0,0,0
学习区,BV1Kr4y1i7ru,我是人在看,负面,负面,0.4789010708832601,0.06761804329287253,0.4534808858238674,0.4789010708832601,0.0,0,0
学习区,BV1Kr4y1i7ru,其实看完现实中也没人要,负面,中性,0.5004716490578682,0.23022931645010794,0.5004716490578682,0.2692990344920239,0.0,0,0
学习区,BV1Kr4y1i7ru,有ppt吗,负面,中性,0.7051666108836581,0.09737598683484261,0.7051666108836581,0.1974574022814993,0.0,0,0
学习区,BV1Kr4y1i7ru,还要学SQL语言,负面,中性,0.7432740387771145,0.12185245527549936,0.7432740387771145,0.1348735059473862,0.0,0,0
学习区,BV1Kr4y1i7ru,月薪4k你还学什么？,负面,负面,0.3765260088496555,0.25004990128427484,0.37342408986606956,0.3765260088496555,0.0,0,0
学习区,BV1Kr4y1i7ru,我是jvav程序员,负面,负面,0.5569895644372043,0.05981223749597021,0.3831981980668256,0.5569895644372043,0.0,0,0
学习区,BV1Kr4y1i7ru,吓哭了,负面,中性,0.7226720547303574,0.20020283098991767,0.7226720547303574,0.07712511427972489,-1.0,0,1
学习区,BV1Kr4y1i7ru,???,负面,负面,0.7030930782976379,0.16190117372956114,0.13500574797280093,0.7030930782976379,0.0,0,0
学习区,BV1Kr4y1i7ru,任何东西基础才是关键 千变万化都离不开基本招式,负面,中性,0.4101778433809787,0.23301145943918775,0.4101778433809787,0.35681069717983355,0.0,0,0
学习区,BV1Kr4y1i7ru,放假了都还有20个人你们都这么卷吗,负面,中性,0.48777384274675534,0.18810620036267958,0.48777384274675534,0.3241199568905651,0.0,0,0
学习区,BV1Kr4y1i7ru,原来是涛哥,负面,负面,0.7024288037328165,0.0790185681172919,0.2185526281498918,0.7024288037328165,0.0,0,0
学习区,BV1Kr4y1i7ru,她突然用手捧起我的头，说亲我的胸，我,负面,中性,0.5676344613440149,0.202419379862459,0.5676344613440149,0.22994615879352612,0.0,0,0
学习区,BV1Kr4y1i7ru,凌晨2点多了还有25人在卷,负面,中性,0.47594025080991864,0.2508636883241526,0.47594025080991864,0.2731960608659288,0.0,0,0
学习区,BV1Kr4y1i7ru,大家都从事什么工作来学习的,负面,中性,0.5916732652881312,0.08030549454946731,0.5916732652881312,0.32802124016240136,0.0,0,0
学习区,BV1Kr4y1i7ru,看不懂,负面,中性,0.6955248824512159,0.2306864895523841,0.6955248824512159,0.07378862799639999,-2.0,0,2
学习区,BV1Kr4y1i7ru,应该是念Ess-que-eel,负面,负面,0.4331203475223914,0.1352159628809558,0.4316636895966527,0.4331203475223914,0.0,0,0
学习区,BV1Kr4y1i7ru,要下载什么软件吗,负面,中性,0.7485477655147567,0.10151195478098235,0.7485477655147567,0.14994027970426102,0.0,0,0
学习区,BV1Kr4y1i7ru,湖北工业大学离金瑞大一上开卷，压力,负面,中性,0.6035206310266961,0.21624600229479202,0.6035206310266961,0.18023336667851184,-2.0,0,2
学习区,BV1Kr4y1i7ru,开塞卷是不可能卷的,负面,负面,0.4440575556133156,0.2184055765706416,0.3375368678160427,0.4440575556133156,0.0,0,0
学习区,BV1Kr4y1i7ru,研一来学,负面,中性,0.6549536096494003,0.10160233300459792,0.6549536096494003,0.2434440573460019,0.0,0,0
学习区,BV1Kr4y1i7ru,将问题发布出来,负面,中性,0.8294526338345369,0.0901160474108011,0.8294526338345369,0.08043131875466197,-2.0,0,2
学习区,BV1Kr4y1i7ru,在实际的工作当中  日志管理啊,负面,负面,0.5303722575601288,0.19426349636075776,0.27536424607911336,0.5303722575601288,0.0,0,0
学习区,BV1Kr4y1i7ru,数据库技术,负面,中性,0.6637177950556241,0.10860500105840291,0.6637177950556241,0.22767720388597304,0.0,0,0
学习区,BV1Kr4y1i7ru,"科技粉,无目的的直觉需要精通这个",负面,中性,0.4622438323255959,0.22269999507500945,0.4622438323255959,0.3150561725993946,0.0,0,0
学习区,BV1Kr4y1i7ru,删库跑路才是高手,负面,负面,0.47243138612189045,0.1527734037093379,0.3747952101687717,0.47243138612189045,0.0,0,0
学习区,BV1Kr4y1i7ru,确实很难坚持,负面,中性,0.6789802703161568,0.20658578035339278,0.6789802703161568,0.11443394933045045,-2.0,0,2
学习区,BV1Kr4y1i7ru,怎么感觉跟听有声书似的,负面,中性,0.5442518367618588,0.18085957481284037,0.5442518367618588,0.2748885884253008,0.0,0,0
学习区,BV1Kr4y1i7ru,我在最后一集等待各位的到来,负面,中性,0.5171954703620874,0.2304922520516997,0.5171954703620874,0.25231227758621294,0.0,0,0
学习区,BV1Kr4y1i7ru,怎么看起不懂按,负面,中性,0.4889047545758526,0.20956268527204547,0.4889047545758526,0.301532560152102,0.0,0,0
学习区,BV1Kr4y1i7ru,你们都不行，水泥厂来卷,负面,中性,0.5965382040602055,0.13645598918204366,0.5965382040602055,0.2670058067577508,-2.0,0,2
